comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count,primary_emotion,confidence,anger_score,disgust_score,fear_score,joy_score,sadness_score,surprise_score,neutral_score
Ugwbzd0-GJeIPyNPYbJ4AaABAg,rJsa0B7Qd7Y,main_comment,,@cjyrdg_it,http://www.youtube.com/@cjyrdg_it,너무우울한데 오빠덕분에 웃어요 감사합니다 결혼하고싶네요,0,2024-01-08T16:42:49Z,2024-01-08T16:42:49Z,0,joy,0.8,0.01,0.01,0.01,0.8,0.1,0.01,0.07
UgwYotu0qiyE11oGHwp4AaABAg,rJsa0B7Qd7Y,main_comment,,@illililllliil,http://www.youtube.com/@illililllliil,말같이 달려옴,1,2024-01-08T09:00:26Z,2024-01-08T09:00:26Z,0,neutral,0.7,0.05,0.05,0.05,0.05,0.05,0.05,0.7
UgxcaaKN_muOOPcpZ3h4AaABAg,rJsa0B7Qd7Y,main_comment,,@beautifulqueen8993,http://www.youtube.com/@beautifulqueen8993,When i watched this video i was laughing 🤣🤣🦋🦋,1,2024-01-08T11:52:58Z,2024-01-08T11:52:58Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
UgxszkIU38XNF2RHdkp4AaABAg,rJsa0B7Qd7Y,main_comment,,@chance_attack,http://www.youtube.com/@chance_attack,텐션봐 ㅋㅋㅋㅋ,0,2024-01-11T13:51:17Z,2024-01-11T13:51:17Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.06
UgwhgUi7yelNj9u9byd4AaABAg,rJsa0B7Qd7Y,main_comment,,@노의현-t3j,http://www.youtube.com/@%EB%85%B8%EC%9D%98%ED%98%84-t3j,"<a href=""https://www.youtube.com/watch?v=rJsa0B7Qd7Y&amp;t=263"">4:23</a> 간장“계란”밥 검거 완료.<br>이 형 계란 들어있는거 안 보여주려고 빨리 넘기는거 보세요오 ~~ 예 ?!",0,2024-01-08T10:03:47Z,2024-01-08T10:03:47Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
UgyPgCEsuTmM_uCzzZp4AaABAg,rJsa0B7Qd7Y,main_comment,,@무면허라이더-d3i,http://www.youtube.com/@%EB%AC%B4%EB%A9%B4%ED%97%88%EB%9D%BC%EC%9D%B4%EB%8D%94-d3i,지죧대로부르는거 개웃기네 ㅋㅋㅋㅋ,0,2024-01-09T08:24:32Z,2024-01-09T08:24:32Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugw3cn40sN55ZXH8Y8J4AaABAg,rJsa0B7Qd7Y,main_comment,,@dnl4713,http://www.youtube.com/@dnl4713,아니 면도를 ㅋㅋㅋ 대가리만잡고 하는게 개웃기네 진짜,0,2024-01-08T17:00:49Z,2024-01-08T17:00:49Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
Ugxx5lmXOeTk3KtJNdx4AaABAg,rJsa0B7Qd7Y,main_comment,,@킵캄,http://www.youtube.com/@%ED%82%B5%EC%BA%84,쿠쿠한테 화 내는 거 존나 웃기네ㅋㅋㅋㅋ,0,2024-04-06T13:58:33Z,2024-04-06T13:58:33Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgwvR4ttQ0188gpJlDJ4AaABAg,rJsa0B7Qd7Y,main_comment,,@__-se9si,http://www.youtube.com/@__-se9si,다음엔 무슨 남자입니까,0,2024-01-13T11:11:53Z,2024-01-13T11:11:53Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
UgxUCJvhMEhf7hJn9bN4AaABAg,rJsa0B7Qd7Y,main_comment,,@samtsirhcc,http://www.youtube.com/@samtsirhcc,구마유씨는 어데 유씹니꺼?,1,2024-01-10T10:02:59Z,2024-01-10T10:02:59Z,0,neutral,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
UgwCpsgltrUgwUTprQN4AaABAg,rJsa0B7Qd7Y,main_comment,,@Picenarock,http://www.youtube.com/@Picenarock,바로 달려왔다,2,2024-01-08T08:59:48Z,2024-01-08T08:59:48Z,0,joy,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.3
UgxHBKyehIjylxIkmtl4AaABAg,rJsa0B7Qd7Y,main_comment,,@코아텡,http://www.youtube.com/@%EC%BD%94%EC%95%84%ED%85%A1,형님 면도시좀 사주싶쇼…..,1,2024-01-08T09:40:17Z,2024-01-08T09:40:17Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
UgxLO6vvcUgWNklC43F4AaABAg,rJsa0B7Qd7Y,main_comment,,@이크-q6y,http://www.youtube.com/@%EC%9D%B4%ED%81%AC-q6y,"<a href=""https://www.youtube.com/watch?v=rJsa0B7Qd7Y&amp;t=410"">6:50</a> 이거 닭소리 나는데요?",0,2024-01-08T23:54:33Z,2024-01-08T23:54:33Z,0,surprise,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3
UgzLVPuP1opggXVOjX14AaABAg,rJsa0B7Qd7Y,main_comment,,@manamislean,http://www.youtube.com/@manamislean,재밋어요,0,2024-01-22T07:52:23Z,2024-01-22T07:52:23Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgwmI3f-bemft4kMTSl4AaABAg,rJsa0B7Qd7Y,main_comment,,@크루크루-j5e,http://www.youtube.com/@%ED%81%AC%EB%A3%A8%ED%81%AC%EB%A3%A8-j5e,ㅋㅋㅋㅋㅋㅋㅋ이번편 개레전드네,0,2024-01-08T13:11:12Z,2024-01-08T13:11:12Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
UgzPqHMN7Yxm_LRx8kF4AaABAg,rJsa0B7Qd7Y,main_comment,,@로블교과서,http://www.youtube.com/@%EB%A1%9C%EB%B8%94%EA%B5%90%EA%B3%BC%EC%84%9C,&quot;한국의 아이쇼피드&#39;&#39;,0,2024-01-09T01:09:00Z,2024-01-09T01:09:00Z,0,neutral,0.85,0.01,0.01,0.01,0.01,0.01,0.01,0.85
UgwoB6hD1VCtguJ6zMt4AaABAg,rJsa0B7Qd7Y,main_comment,,@Zuzugmgm,http://www.youtube.com/@Zuzugmgm,깜빡이 키고 보는중입니다,0,2024-01-08T11:33:34Z,2024-01-08T11:33:34Z,0,neutral,0.8,0.01,0.01,0.01,0.01,0.01,0.01,0.8
UgwLi7iSQ0Xd6Xx_CIB4AaABAg,rJsa0B7Qd7Y,main_comment,,@korean_dude6036,http://www.youtube.com/@korean_dude6036,진짜 웃기네 강아지들 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-01-10T10:58:48Z,2024-01-10T10:58:48Z,0,joy,0.98,0.01,0.01,0.01,0.98,0.01,0.01,0.01
UgxTTSB3v9JAB2xV0mJ4AaABAg,rJsa0B7Qd7Y,main_comment,,@존만이-r9v,http://www.youtube.com/@%EC%A1%B4%EB%A7%8C%EC%9D%B4-r9v,진지한 말왕형 잘봤어요,0,2025-02-16T00:21:28Z,2025-02-16T00:21:28Z,0,joy,0.75,0.01,0.01,0.01,0.75,0.01,0.01,0.21
Ugz35xneuaN2t23GLAh4AaABAg,rJsa0B7Qd7Y,main_comment,,@최원열최원열,http://www.youtube.com/@%EC%B5%9C%EC%9B%90%EC%97%B4%EC%B5%9C%EC%9B%90%EC%97%B4,노래잘부른다.. ㄷㄷ,0,2024-01-08T14:32:26Z,2024-01-08T14:32:26Z,0,surprise,0.7,0.01,0.01,0.01,0.01,0.01,0.7,0.25
Ugyj-ALy4gquIen5l1N4AaABAg,rJsa0B7Qd7Y,main_comment,,@이명밥그릇도리맛도리,http://www.youtube.com/@%EC%9D%B4%EB%AA%85%EB%B0%A5%EA%B7%B8%EB%A6%87%EB%8F%84%EB%A6%AC%EB%A7%9B%EB%8F%84%EB%A6%AC,누리랑 닭형님들한테 출연료 줘야된다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 사료한푸대기 출연료로 줘야된다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-03-19T12:00:41Z,2024-03-19T12:00:41Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
Ugz25FMF5CdRA1ots8p4AaABAg,rJsa0B7Qd7Y,main_comment,,@이종-c2u,http://www.youtube.com/@%EC%9D%B4%EC%A2%85-c2u,진짜 광고 맛있게 하네 ㅋㅋㅋ,0,2024-01-08T11:00:33Z,2024-01-08T11:00:33Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.06
UgwbJQbW9fQUAS-YzPt4AaABAg,rJsa0B7Qd7Y,main_comment,,@치킨클래식,http://www.youtube.com/@%EC%B9%98%ED%82%A8%ED%81%B4%EB%9E%98%EC%8B%9D,영어 하는거 개섹시 ㄷㄷ,0,2024-01-08T15:52:00Z,2024-01-08T15:52:00Z,0,surprise,0.65,0.01,0.01,0.01,0.01,0.01,0.65,0.31
UgxJNKSe6RKkUoT8Oqt4AaABAg,rJsa0B7Qd7Y,main_comment,,@koom-koom6329,http://www.youtube.com/@koom-koom6329,형님 죄송한데 지신 것 같습니다만....,0,2024-01-08T10:45:10Z,2024-01-08T10:45:10Z,0,sadness,0.6,0.01,0.01,0.01,0.01,0.6,0.01,0.36
Ugy1rd2OMF7qBAqK5wt4AaABAg,rJsa0B7Qd7Y,main_comment,,@kmh9657,http://www.youtube.com/@kmh9657,Cya bro,1,2024-01-08T09:28:38Z,2024-01-08T09:28:38Z,0,neutral,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
UgzE8t2v7qtpVifguGx4AaABAg,rJsa0B7Qd7Y,main_comment,,@Animagus-1046,http://www.youtube.com/@Animagus-1046,말을 사랑하는 남자. 말왕,0,2024-01-09T01:11:22Z,2024-01-09T01:11:22Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
UgyNGc8Ppx8mWcFleB14AaABAg,rJsa0B7Qd7Y,main_comment,,@cruew_buster,http://www.youtube.com/@cruew_buster,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ형 사랑해,0,2024-06-20T05:57:07Z,2024-06-20T05:57:07Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxOZHzk5BiEv1HgTmp4AaABAg,rJsa0B7Qd7Y,main_comment,,@구카-c7i,http://www.youtube.com/@%EA%B5%AC%EC%B9%B4-c7i,말왕님 집에서만 뷔로그 하는 거니까 머리 저따구로 하시는 거죠? 외출할 때는 세팅 따로 하시죠??,0,2024-01-08T13:52:59Z,2024-01-08T13:52:59Z,0,disgust,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.4
UgzXLtd6hhZYQEWaFuV4AaABAg,rJsa0B7Qd7Y,main_comment,,@Jdiisish,http://www.youtube.com/@Jdiisish,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아진짜 개웃기네 ㅋㅋㅋㅋㅋㅋㅋ,1,2024-01-08T16:14:52Z,2024-01-08T16:14:52Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgyNdDZWPFr1xV_1M6h4AaABAg,rJsa0B7Qd7Y,main_comment,,@미도-f3g,http://www.youtube.com/@%EB%AF%B8%EB%8F%84-f3g,호랑이는 앞발로 사람 톡 건드면 진짜 다뿌러지거나 머리 날라감,0,2025-02-22T15:32:41Z,2025-02-22T15:32:41Z,0,fear,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.3
UgxwYStL57jTurEf0mF4AaABAg,rJsa0B7Qd7Y,main_comment,,@Jay-shjin,http://www.youtube.com/@Jay-shjin,꽁트의 신 말왕,0,2024-01-08T12:51:16Z,2024-01-08T12:51:16Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
Ugz4cf_U9RPo1oo5i6J4AaABAg,rJsa0B7Qd7Y,main_comment,,@yo0h.-z,http://www.youtube.com/@yo0h.-z,대체 머리가 어디까지 자라는거에요?,0,2024-01-17T07:06:09Z,2024-01-17T07:06:09Z,0,surprise,0.65,0.0,0.0,0.0,0.0,0.0,0.65,0.35
UgwUupnroc5tgLiKO2d4AaABAg,rJsa0B7Qd7Y,main_comment,,@luvlee1063,http://www.youtube.com/@luvlee1063,개우끼다 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-01-13T06:58:54Z,2024-01-13T06:58:54Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgwTnS0U5b82KVz3zmR4AaABAg,rJsa0B7Qd7Y,main_comment,,@ttttom.1,http://www.youtube.com/@ttttom.1,잘한다,0,2024-01-08T14:30:36Z,2024-01-08T14:30:36Z,0,joy,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.25
UgzVk0Q8gIBqbeDfEEp4AaABAg,rJsa0B7Qd7Y,main_comment,,@예빈-e6i,http://www.youtube.com/@%EC%98%88%EB%B9%88-e6i,씹ㅋㅎㅋㅎㅋㅎ 답장이 존나 웃기넼ㅎㅋㅎㅋㅎㅋ,0,2025-06-19T04:11:04Z,2025-06-19T04:11:04Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxjlVerXjmOrD4hGuZ4AaABAg,rJsa0B7Qd7Y,main_comment,,@JJJJJustcople,http://www.youtube.com/@JJJJJustcople,또 뭔 지랄을 할지 궁금해하며 영상을 틀었다,2,2024-01-08T09:26:42Z,2024-01-08T09:26:42Z,0,anger,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.2
UgzQbVOaqheDqbGUy7F4AaABAg,rJsa0B7Qd7Y,main_comment,,@안녕-f4n2q,http://www.youtube.com/@%EC%95%88%EB%85%95-f4n2q,머리 상한 거 그거나 관리하죠 말왕님<br>너무 뜨는디 먹는 단백질 다 머리로 가겄어,1,2024-01-08T09:49:36Z,2024-01-08T09:49:36Z,0,disgust,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.3
UgyupDNqek1H0OnXpPx4AaABAg,rJsa0B7Qd7Y,main_comment,,@chicham1580,http://www.youtube.com/@chicham1580,"<a href=""https://www.youtube.com/watch?v=rJsa0B7Qd7Y&amp;t=410"">6:50</a> 닭디",0,2024-01-08T09:41:40Z,2024-01-08T09:41:40Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
UgzdPrd_CIQbE0F114t4AaABAg,rJsa0B7Qd7Y,main_comment,,@right_b7774,http://www.youtube.com/@right_b7774,머리가 어디까지 솟을지 궁금하네ㅋㅋ🤣,0,2024-01-10T05:03:29Z,2024-01-10T05:03:29Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgzR6OzpmG2601V2mdF4AaABAg,rJsa0B7Qd7Y,main_comment,,@minjilee7699,http://www.youtube.com/@minjilee7699,머리 닭디세요????헤어샵가는영상찍어주세요,1,2024-01-08T09:12:58Z,2024-01-08T09:12:58Z,0,joy,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.25
UgzaRdf1NWYQIV3s75l4AaABAg,rJsa0B7Qd7Y,main_comment,,@Sm-u4ism,http://www.youtube.com/@Sm-u4ism,뜨고나서 말처럼 달려왔다.,0,2024-01-08T09:44:37Z,2024-01-08T09:44:37Z,0,neutral,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
UgyJd3KbOwM1eE8PK-d4AaABAg,rJsa0B7Qd7Y,main_comment,,@Gyuleatgyul,http://www.youtube.com/@Gyuleatgyul,알뽜메일이지만 ai는 꼬시지못한 그...,0,2024-05-28T16:40:42Z,2024-05-28T16:40:42Z,0,neutral,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
UgxGN7FR3lI9HpNm-jp4AaABAg,rJsa0B7Qd7Y,main_comment,,@jone7001,http://www.youtube.com/@jone7001,피식대학보고 장충동 족발 먹으러가네요,0,2024-01-08T10:22:35Z,2024-01-08T10:22:35Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgyzsN-w0mKplMLQp8J4AaABAg,rJsa0B7Qd7Y,main_comment,,@drumline227,http://www.youtube.com/@drumline227,여전히 간장계란밥에 계란은 없네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-01-09T15:39:27Z,2024-01-09T15:39:27Z,0,,,,,,,,,
UgyOq9M7pTqdB7wNbxV4AaABAg,rJsa0B7Qd7Y,main_comment,,@냥펀ch,http://www.youtube.com/@%EB%83%A5%ED%8E%80ch,언제까지 저걸 간장계란밥이라 빠득빠득 우길까 아오 계란 넣어먹어라 버터도,0,2024-01-08T21:43:27Z,2024-01-08T21:44:07Z,0,anger,0.75,0.75,0.1,0.0,0.0,0.0,0.0,0.15
UgxcQGrtIXnYtgteqG94AaABAg,rJsa0B7Qd7Y,main_comment,,@calistthe,http://www.youtube.com/@calistthe,리얼한 연기…?,0,2024-01-12T11:42:48Z,2024-01-12T11:42:48Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
UgwHEw93CnrzT2VSDO14AaABAg,rJsa0B7Qd7Y,main_comment,,@bluesecurity_cctv,http://www.youtube.com/@bluesecurity_cctv,"<a href=""https://www.youtube.com/watch?v=rJsa0B7Qd7Y&amp;t=1300"">21:40</a> 얼굴 어쩔;;;ㅋㅋㅋㅋㅋ",0,2024-06-06T23:43:01Z,2024-06-06T23:45:21Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.1,0.05
UgwIn1gOj83KCBqOBhJ4AaABAg,rJsa0B7Qd7Y,main_comment,,@이윤채-n3w,http://www.youtube.com/@%EC%9D%B4%EC%9C%A4%EC%B1%84-n3w,새해부터 AI한테 차였넼ㅋㅋㅋ,0,2024-01-08T21:50:30Z,2024-01-08T21:50:30Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgwU2p1dPRRvXYuhi9F4AaABAg,rJsa0B7Qd7Y,main_comment,,@빚땀눈물,http://www.youtube.com/@%EB%B9%9A%EB%95%80%EB%88%88%EB%AC%BC,제발 면도기 광고나 협찬좀 누가 제발 해줘요,0,2024-01-08T14:42:10Z,2024-01-08T14:42:32Z,0,neutral,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.65
Ugy5nOwdLN4scLXJKFZ4AaABAg,rJsa0B7Qd7Y,main_comment,,@윤가야-j8r,http://www.youtube.com/@%EC%9C%A4%EA%B0%80%EC%95%BC-j8r,왜 머리가 세로로 점점 늘어나는거 같죠?,1,2024-01-08T09:24:40Z,2024-01-08T09:24:40Z,0,neutral,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7
Ugymk3BcSk_XlbQz92B4AaABAg,rJsa0B7Qd7Y,main_comment,,@nkodpwmx,http://www.youtube.com/@nkodpwmx,계란이 안들어가는데 <br>왜 간장계란밥인가요???<br>그냥 간장밥아닌가요????,1,2024-01-08T20:57:43Z,2024-01-08T20:57:43Z,0,disgust,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.2
UgxEn-M-Yuuy3LEoUD54AaABAg,rJsa0B7Qd7Y,main_comment,,@좀비보이,http://www.youtube.com/@%EC%A2%80%EB%B9%84%EB%B3%B4%EC%9D%B4,"<a href=""https://www.youtube.com/watch?v=rJsa0B7Qd7Y&amp;t=469"">7:49</a> 나의 역할 : 여자친구 (응? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ)",0,2024-01-08T10:05:36Z,2024-01-08T10:05:36Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgwhE0Mh8J4seTW0hKN4AaABAg,rJsa0B7Qd7Y,main_comment,,@호호-i2v,http://www.youtube.com/@%ED%98%B8%ED%98%B8-i2v,형 연기하자 김윤석 배우님이랑 뭐 하나 찍을수 있을것같아 할수 있어 !!!,0,2024-01-11T06:27:41Z,2024-01-11T06:27:41Z,0,joy,0.75,0.0,0.0,0.0,0.75,0.0,0.1,0.15
UgwdXs_tdpSuaK_bOvx4AaABAg,rJsa0B7Qd7Y,main_comment,,@박정환-s9p,http://www.youtube.com/@%EB%B0%95%EC%A0%95%ED%99%98-s9p,AI 현실반영 지린다..,0,2024-01-09T02:55:38Z,2024-01-09T02:55:38Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.1,0.1
UgwRb_jra4De6JZunAN4AaABAg,rJsa0B7Qd7Y,main_comment,,@tongdak,http://www.youtube.com/@tongdak,거를 타선이 없네,0,2024-02-25T12:48:50Z,2024-02-25T12:48:50Z,0,neutral,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
UgxeODIZBjtmCHA3oTl4AaABAg,rJsa0B7Qd7Y,main_comment,,@붕이-b3p,http://www.youtube.com/@%EB%B6%95%EC%9D%B4-b3p,근데 말왕이 일반 사람들 중 에도 피지컬 좋고 잘생긴 얼굴임 요즘 저정도 보기 힘듬,0,2024-01-13T21:31:37Z,2024-01-13T21:31:37Z,0,joy,0.6,0.0,0.0,0.0,0.6,0.0,0.0,0.4
UgxSrxNBZv7q6NdWTUd4AaABAg,rJsa0B7Qd7Y,main_comment,,@mkekdlenfkekdlen2649,http://www.youtube.com/@mkekdlenfkekdlen2649,진짜 개웃기네 ㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-03-15T16:19:47Z,2024-03-15T16:19:47Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugxixt7_HRVqVOCtbLd4AaABAg,rJsa0B7Qd7Y,main_comment,,@HQVCcars,http://www.youtube.com/@HQVCcars,머리 볼 때마다 영국 군인같노,1,2024-01-08T11:52:33Z,2024-01-08T11:52:33Z,0,neutral,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
UgyhsjvxKMTtedmovTB4AaABAg,rJsa0B7Qd7Y,main_comment,,@argent9272,http://www.youtube.com/@argent9272,Ai에게 차인 말왕…,0,2024-01-08T17:35:44Z,2024-01-08T17:35:44Z,0,sadness,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5
UgyUfgJiCAEjGd_DnH54AaABAg,rJsa0B7Qd7Y,main_comment,,@cistkdkf,http://www.youtube.com/@cistkdkf,제발 장충동하지마세요 ㄹㅇ 따라하겟다고 고통이 극심함당,0,2024-01-09T15:31:07Z,2024-01-09T15:31:07Z,0,fear,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.4
UgzTumv_hpf5e2jl8GV4AaABAg,rJsa0B7Qd7Y,main_comment,,@저지불가-n8w,http://www.youtube.com/@%EC%A0%80%EC%A7%80%EB%B6%88%EA%B0%80-n8w,오늘거 ㅈㄴ웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋ,1,2024-01-08T15:03:32Z,2024-01-08T15:03:32Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
Ugza8bu5nbKGxf-uuQx4AaABAg,rJsa0B7Qd7Y,main_comment,,@구르미-t7e,http://www.youtube.com/@%EA%B5%AC%EB%A5%B4%EB%AF%B8-t7e,말왕님 건강괜찮나여 안색이 달라졋는데,0,2024-01-12T15:48:28Z,2024-01-12T15:48:28Z,0,sadness,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.6
UgzbRRgb0tDWJgclEtR4AaABAg,rJsa0B7Qd7Y,main_comment,,@jingyulee2563,http://www.youtube.com/@jingyulee2563,여전히 계란없는 간장계란밥을 드시는군여..,0,2024-01-08T15:30:57Z,2024-01-08T15:30:57Z,0,neutral,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
UgxaLeqCGJwmSnv92GZ4AaABAg,rJsa0B7Qd7Y,main_comment,,@빈센트반고흐-l7d,http://www.youtube.com/@%EB%B9%88%EC%84%BC%ED%8A%B8%EB%B0%98%EA%B3%A0%ED%9D%90-l7d,알겠으니까 새해도 됐는데 간계밥에 계란좀 넣어먹자 ㅋㅋㅋㅋㅋ,0,2024-01-21T13:53:54Z,2024-01-21T13:53:54Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
Ugx8dNrJTHQKO0G_LX94AaABAg,rJsa0B7Qd7Y,main_comment,,@S2__7777,http://www.youtube.com/@S2__7777,밀욍펌미초따 ㅠㅠㅠㅋ㉪㉪㉪㉪ ㅋ㉪㉪㉪㉪ ㅋㅋㅋ큐ㅠㅜ🚰·̫🚰,0,2024-06-08T09:46:45Z,2024-06-08T09:46:45Z,0,sadness,0.6,0.1,0.1,0.0,0.2,0.6,0.0,0.0
Ugz-YgM7QPFbYZ1liYN4AaABAg,rJsa0B7Qd7Y,main_comment,,@13수후보생,http://www.youtube.com/@13%EC%88%98%ED%9B%84%EB%B3%B4%EC%83%9D,형 섹파하자고 하고 싶었는데 논란 생길까봐 사리네,1,2024-01-16T18:23:23Z,2024-01-16T18:23:23Z,0,fear,0.7,0.1,0.0,0.7,0.0,0.1,0.1,0.0
Ugyq0ndLf-IwGJzSfAx4AaABAg,rJsa0B7Qd7Y,main_comment,,@rn7001,http://www.youtube.com/@rn7001,베럴갯뎃 하????ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-06-10T14:40:12Z,2024-06-10T14:40:12Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.1,0.0
Ugw-oGsiAul5Wc76yiZ4AaABAg,rJsa0B7Qd7Y,main_comment,,@퐝민-i8l,http://www.youtube.com/@%ED%90%9D%EB%AF%BC-i8l,이분 식탁이 왜 항상 싱크대 옆인가요,0,2024-07-04T13:21:05Z,2024-07-04T13:21:05Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
Ugw3r54lxur75tIv37p4AaABAg,rJsa0B7Qd7Y,main_comment,,@김민성-d7d5v,http://www.youtube.com/@%EA%B9%80%EB%AF%BC%EC%84%B1-d7d5v,술이 이렇게 무섭습니다,0,2024-01-08T10:46:30Z,2024-01-08T10:46:30Z,0,fear,0.8,0.0,0.0,0.8,0.0,0.1,0.1,0.0
UgzbSEZCkeje36DDxCp4AaABAg,rJsa0B7Qd7Y,main_comment,,@leviathaan22,http://www.youtube.com/@leviathaan22,"?? : <a href=""https://www.youtube.com/watch?v=rJsa0B7Qd7Y&amp;t=757"">12:37</a> 주인ㅅㄲ 또 시작이네",2,2024-01-11T22:31:54Z,2024-01-11T22:31:54Z,0,anger,0.7,0.7,0.0,0.0,0.0,0.1,0.1,0.1
UgyIf2a4-QnZQHO1gnx4AaABAg,rJsa0B7Qd7Y,main_comment,,@sjnov,http://www.youtube.com/@sjnov,쿠쿠둥절,0,2024-04-22T02:57:30Z,2024-04-22T02:57:30Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.1,0.1
Ugz1u_jA3EtQBCkRhUt4AaABAg,rJsa0B7Qd7Y,main_comment,,@지민최-h3e,http://www.youtube.com/@%EC%A7%80%EB%AF%BC%EC%B5%9C-h3e,Ai한테 밀당 당하네ㅋㅋㅋㅋㅋ,0,2024-01-08T12:37:19Z,2024-01-08T12:37:19Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.1,0.0
Ugwb_EkE3qGX-RShab94AaABAg,rJsa0B7Qd7Y,main_comment,,@rican3665,http://www.youtube.com/@rican3665,Ai랑 밀당하다 실패해서 당황하는 말왕 폼 쌈@뽕하네,0,2024-01-18T17:01:00Z,2024-01-18T17:01:00Z,0,surprise,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.4
