comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count,primary_emotion,confidence,anger_score,disgust_score,fear_score,joy_score,sadness_score,surprise_score,neutral_score
UgxM_h-l2U16CRhfbU54AaABAg,MzD6EGCiVsM,main_comment,,@윤서_생명수_Julie,http://www.youtube.com/@%EC%9C%A4%EC%84%9C_%EC%83%9D%EB%AA%85%EC%88%98_Julie,"<a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=698"">11:38</a> 이모 교육시키는게 아니라,챗지피티를 사육시키는거 아닌가요?ㅋㅋㄱ",0,2025-09-02T14:33:29Z,2025-09-02T14:33:29Z,0,joy,0.92,0.01,0.01,0.01,0.92,0.01,0.01,0.03
UgweagABr_Z4l6OPMYt4AaABAg,MzD6EGCiVsM,main_comment,,@kku제비꽃,http://www.youtube.com/@kku%EC%A0%9C%EB%B9%84%EA%BD%83,ㅋㅋㅋㅋㅋㅋㅋㅋ아니 챗지피티 저렇게 사용하는 사람 처음봄ㅋㅋㅋㅋㅋ아 웃겨ㅜㅜ 이제 AI한테도 긁히네ㅠ,1,2025-04-10T09:26:03Z,2025-04-10T09:26:03Z,1,joy,0.93,0.01,0.01,0.01,0.93,0.01,0.01,0.03
UgweagABr_Z4l6OPMYt4AaABAg.AGjClcJItmAAGjIvEgKhuN,MzD6EGCiVsM,reply,UgweagABr_Z4l6OPMYt4AaABAg,@hidryu6261,http://www.youtube.com/@hidryu6261,"예전에 AI쿠빈에게도 긁했던거 같은데,,,,ㅋㅋ",1,2025-04-10T10:19:47Z,2025-04-10T10:19:47Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.06
UgwOeBsZPiROWTu6ohB4AaABAg,MzD6EGCiVsM,main_comment,,@씨앗S2,http://www.youtube.com/@%EC%94%A8%EC%95%97S2,맘대로 안되니깐 AI세뇌시켜서 30마넌 뽕뽑을려고 노력하는 방장아 진짜 대단하다 ㄹㅇ,1,2025-04-10T09:18:04Z,2025-04-10T09:18:04Z,0,anger,0.75,0.75,0.1,0.05,0.0,0.0,0.1,0.0
UgyOBQOd-V3QQBPWUkp4AaABAg,MzD6EGCiVsM,main_comment,,@라니뚜영이,http://www.youtube.com/@%EB%9D%BC%EB%8B%88%EB%9A%9C%EC%98%81%EC%9D%B4,ㅋzzㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ2.52,0,2025-07-26T05:40:41Z,2025-07-26T05:40:41Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgyM-R7ymp5SvPtYEU94AaABAg,MzD6EGCiVsM,main_comment,,@칸티타,http://www.youtube.com/@%EC%B9%B8%ED%8B%B0%ED%83%80,"<a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=306"">5:06</a> 얏지라고 주사위를 사용하는 게임이 있어요!",0,2025-05-03T17:15:10Z,2025-05-03T17:15:10Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
UgyPvrxlL2ewpPfRZo94AaABAg,MzD6EGCiVsM,main_comment,,@LIBY-m1w,http://www.youtube.com/@LIBY-m1w,아니 왜 나 쿠빈이랑 엠비티아이 똑같냐?ㅋㅋㅋ,2,2025-04-12T11:16:52Z,2025-04-12T11:16:52Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
Ugx6LKJJbEhFybBM5LB4AaABAg,MzD6EGCiVsM,main_comment,,@ALProAce,http://www.youtube.com/@ALProAce,"테토녀 시군요,<br><br>배구전설 김연경님 느낌이 많이 있으시네요. 매력이 넘칩니다 😊",0,2025-06-20T09:55:08Z,2025-06-20T09:55:08Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgzVvqVXUHczVvh-6PN4AaABAg,MzD6EGCiVsM,main_comment,,@뽀글뽀글말티즈,http://www.youtube.com/@%EB%BD%80%EA%B8%80%EB%BD%80%EA%B8%80%EB%A7%90%ED%8B%B0%EC%A6%88,누구와 있어도 잘 어울리시는 쿠방장님.. 킬포가 많네 ㅋㅋㅋ,0,2025-04-10T12:42:46Z,2025-04-10T12:42:46Z,1,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgzVvqVXUHczVvh-6PN4AaABAg.AGjZHS6_0MEAGjZZSDYeaK,MzD6EGCiVsM,reply,UgzVvqVXUHczVvh-6PN4AaABAg,@뽀글뽀글말티즈,http://www.youtube.com/@%EB%BD%80%EA%B8%80%EB%BD%80%EA%B8%80%EB%A7%90%ED%8B%B0%EC%A6%88,쉬엄쉬엄 쉬면서 방송해요!~,0,2025-04-10T12:45:14Z,2025-04-10T12:45:14Z,0,neutral,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7
UgyVMPzidgHTeGszNbd4AaABAg,MzD6EGCiVsM,main_comment,,@썬복이,http://www.youtube.com/@%EC%8D%AC%EB%B3%B5%EC%9D%B4,역시나 이번에도 재밌닼ㅋㅋㅋㅌㅌ믿고보는 쿠빈,0,2025-04-19T09:29:40Z,2025-04-19T09:29:40Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
Ugx6mRYelWHogrvepmN4AaABAg,MzD6EGCiVsM,main_comment,,@냥아띠,http://www.youtube.com/@%EB%83%A5%EC%95%84%EB%9D%A0,근데 랜덤추첨으로 선물주기는 돈쓰는 컨텐츠가  아니라 챗gpt말대로 돈뜯는 컨텐츠 맞지않나요?<br>시청자가 원하는 상품이나 시청자들이 원하는 벌칙 같은거 넣고 룰렛돌리면 수금 잘된다를 저렇게 표현한거같은데요.,0,2025-06-09T11:16:22Z,2025-06-09T11:16:22Z,0,anger,0.8,0.8,0.1,0.05,0.0,0.0,0.05,0.0
UgwBD2Xt6IWi6uwJjYp4AaABAg,MzD6EGCiVsM,main_comment,,@이름성-z7b5o,http://www.youtube.com/@%EC%9D%B4%EB%A6%84%EC%84%B1-z7b5o,저거 어떻게 사? 음성 지피티,1,2025-07-21T10:50:37Z,2025-07-21T10:50:37Z,0,neutral,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.65
Ugy5ks30ThP8_xjLMwp4AaABAg,MzD6EGCiVsM,main_comment,,@u_who_winston,http://www.youtube.com/@u_who_winston,자기야 하는데 ㅈㄴ 걸쭉하눜ㅋㅋㅋㅋㅋㅋㅋ,1,2025-04-10T10:14:38Z,2025-04-10T10:14:38Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugz28G5e2SnkUKeJJ2F4AaABAg,MzD6EGCiVsM,main_comment,,@user-okko,http://www.youtube.com/@user-okko,그리고 참고로 저거 무조건 초기화 됨 다만 데이터베이스에 전부 등록 됨 축하해요.. 당신의 인성이 chatgpt의 서버 DB에 등록되어서 전부 개발자들에게 보여진다는 것을 ㅎㅎㅎ,1,2025-04-12T12:55:40Z,2025-04-12T12:55:40Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgwUnruxqZ_xhRougEl4AaABAg,MzD6EGCiVsM,main_comment,,@Ji-ib9ck,http://www.youtube.com/@Ji-ib9ck,숲배경이 아니라 술배경아니였을까....? ㅋㅋㅋㅌㅌㅌㅌ,0,2025-04-25T20:21:36Z,2025-04-25T20:21:36Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugwx-zZDi8KERels0sx4AaABAg,MzD6EGCiVsM,main_comment,,@이은샘-z3s,http://www.youtube.com/@%EC%9D%B4%EC%9D%80%EC%83%98-z3s,겁나 웃곀ㅋㅋㅋㅋㅋㅋ챗gpt랑 대홬ㅋㅋ,0,2025-04-10T09:18:26Z,2025-04-10T09:18:26Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgwBUYyHfrX7pVE5i1h4AaABAg,MzD6EGCiVsM,main_comment,,@박종훈-d5j,http://www.youtube.com/@%EB%B0%95%EC%A2%85%ED%9B%88-d5j,"<a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=338"">5:38</a>빼박 인증~~!",0,2025-04-15T08:16:18Z,2025-04-15T08:16:18Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
UgwsW6bKpC2AVNqE4Qh4AaABAg,MzD6EGCiVsM,main_comment,,@SniperAssassin01,http://www.youtube.com/@SniperAssassin01,뭘바라는거야 ㅋㅋㅋㅋㅋㅋ 모니터 뚫고 4D로 야추라도 나오길 바라는거냨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-04-17T20:56:52Z,2025-04-17T20:58:01Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxWxYB7WC0nuooYi3h4AaABAg,MzD6EGCiVsM,main_comment,,@ari._.n13,http://www.youtube.com/@ari._.n13,중간에 계속 긁히는거 겁나웃김 ㅋㅋㅋ,0,2025-04-10T10:08:46Z,2025-04-10T10:08:46Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgwcFaiSvxqH_RaJoKh4AaABAg,MzD6EGCiVsM,main_comment,,@Hxxyx-v1v,http://www.youtube.com/@Hxxyx-v1v,아니 이오빠 ⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬ 영상중에 이거보고 젤 많이 웃었음,0,2025-04-11T16:00:10Z,2025-04-11T16:00:10Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
UgwvLgS7-QQhr5RmnIh4AaABAg,MzD6EGCiVsM,main_comment,,@user-4885,http://www.youtube.com/@user-4885,머 진심이든아니든 참 없어보인다....솔직한건 좋은데 진짜 없어보이네 ㅋㅋ,1,2025-06-26T07:28:57Z,2025-06-26T07:28:57Z,0,disgust,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.3
Ugzna_pzPKLmdmqeJqN4AaABAg,MzD6EGCiVsM,main_comment,,@탱구르르탱,http://www.youtube.com/@%ED%83%B1%EA%B5%AC%EB%A5%B4%EB%A5%B4%ED%83%B1,ㅋㅋㅋㅋㅋ아씨 웃겨죽겠네 그냥 시작부터 걍 웃김,0,2025-04-16T22:56:52Z,2025-04-16T22:56:52Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgzANSkNsVS5P7_4uFN4AaABAg,MzD6EGCiVsM,main_comment,,@fourseason628,http://www.youtube.com/@fourseason628,정보) GPT는 인터넷에 연결되어있지 않아서 이미 학습되어있는 데이터로 대답하는거다 😂,0,2025-04-11T12:18:36Z,2025-04-11T12:18:36Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
Ugz_Q_anSaIt-2bIi594AaABAg,MzD6EGCiVsM,main_comment,,@AnimeMeeunshiseaeyuu,http://www.youtube.com/@AnimeMeeunshiseaeyuu,저거 음성모드 대화 하실때 말투나 그런걸 어떻게 해줘 그런걸 구체적 알려주면 최대한 그런 비슷하게 해줍니다 ㅎㅎ,0,2025-04-10T15:50:10Z,2025-04-10T15:50:10Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgwyitHKxNTGHgL2MwJ4AaABAg,MzD6EGCiVsM,main_comment,,@KOREA_WINNER,http://www.youtube.com/@KOREA_WINNER,쿠빈은 판도라의상자야.<br>열어보기전에는 절대 알수 없어.,0,2025-04-15T10:50:33Z,2025-04-15T10:50:33Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
UgxDgIRztkyt97-aTrV4AaABAg,MzD6EGCiVsM,main_comment,,@타이탄듀오-p7t,http://www.youtube.com/@%ED%83%80%EC%9D%B4%ED%83%84%EB%93%80%EC%98%A4-p7t,20대 후반이라긴래. 약간 넘 예쁜 크흠,1,2025-06-02T05:52:41Z,2025-06-02T05:52:41Z,0,joy,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.3
UgyzX8GuEUJU0DSEdH14AaABAg,MzD6EGCiVsM,main_comment,,@Yxu_io,http://www.youtube.com/@Yxu_io,다른 막 문자? 같은 쳇지피티로 자기야나 사랑한다고 해달라고하면 해줘요😮,0,2025-08-10T06:24:22Z,2025-08-10T06:24:22Z,0,surprise,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3
Ugws1xoQMLot8O29jxV4AaABAg,MzD6EGCiVsM,main_comment,,@똥똥이로블,http://www.youtube.com/@%EB%98%A5%EB%98%A5%EC%9D%B4%EB%A1%9C%EB%B8%94,아니 햄버거먹고있는디 엄마한테 콜라 튀었자나,1,2025-04-19T09:56:42Z,2025-04-19T09:56:42Z,0,anger,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.4
Ugyv66Cp2dNhpz--goB4AaABAg,MzD6EGCiVsM,main_comment,,@Rkdxl,http://www.youtube.com/@Rkdxl,"<a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=42"">0:42</a> 아 난 30대 후반인줄",0,2025-05-25T14:08:15Z,2025-05-25T14:08:15Z,0,surprise,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2
UgwZcvA9mAXhaDUEdc54AaABAg,MzD6EGCiVsM,main_comment,,@안녕-s2d3p,http://www.youtube.com/@%EC%95%88%EB%85%95-s2d3p,챗지피티랑 오래 대화했는데 ㅋㅋㅋ<br>대화가 자연스러우면 품번까지 추천해 줌 근데 얘가 그 얘기하더라 시스템이 막아놔서 자기가 말을 못한대ㅠㅠ 야한 거 얘기 못 하게 되 있나 봐 거의,0,2025-04-18T12:25:13Z,2025-04-18T12:25:13Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgwB4ktFE4s2xFkY0dR4AaABAg,MzD6EGCiVsM,main_comment,,@쿤이네형,http://www.youtube.com/@%EC%BF%A4%EC%9D%B4%EB%84%A4%ED%98%95,챗지피티는 이 방송을 기억할 것입니다,0,2025-04-16T16:16:07Z,2025-04-16T16:16:07Z,0,neutral,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
UgzM16EmZnMI7Bpp9Ip4AaABAg,MzD6EGCiVsM,main_comment,,@0521taks,http://www.youtube.com/@0521taks,많은 거 배울거고 많은 사람들을 겪을거고 AI 가 우리들 때문에 미쳐서 쿠테타 하겠다에 한표,0,2025-04-14T09:53:31Z,2025-04-14T09:53:31Z,0,fear,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.3
Ugyb9yXLq7oWgriGccF4AaABAg,MzD6EGCiVsM,main_comment,,@pj_chaans0831,http://www.youtube.com/@pj_chaans0831,"<a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=292"">4:52</a> 야추 다이스 말하는듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋ",0,2025-04-10T09:07:36Z,2025-04-10T09:07:36Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugwoo6jXCw_KE2RUVDh4AaABAg,MzD6EGCiVsM,main_comment,,@hcy29,http://www.youtube.com/@hcy29,진짜 여자임?,2,2025-04-12T05:58:23Z,2025-04-12T05:58:23Z,0,neutral,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7
UgxQdku8rskGqyooRZp4AaABAg,MzD6EGCiVsM,main_comment,,@over2080,http://www.youtube.com/@over2080,Ai 한테 철벽당하는 쿠빈이라니..ㅋㅋㅋ,0,2025-05-01T22:57:52Z,2025-05-01T22:57:52Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
Ugw8zyKl1rAhx8KX_Ol4AaABAg,MzD6EGCiVsM,main_comment,,@Gui-tar_13,http://www.youtube.com/@Gui-tar_13,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 다시봐도 웃기다,0,2025-04-10T09:01:19Z,2025-04-10T09:01:19Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgyQO_PCG95YomveLVR4AaABAg,MzD6EGCiVsM,main_comment,,@쭈KU미,http://www.youtube.com/@%EC%AD%88KU%EB%AF%B8,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그전에는 AI한테 거울 치료 당하더니 이번에는 GPT한테 계속 긁히네,0,2025-04-10T12:00:32Z,2025-04-10T12:00:32Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgzE-NuPgtr6n6u24PR4AaABAg,MzD6EGCiVsM,main_comment,,@yaho7231,http://www.youtube.com/@yaho7231,스카이넷은 이날을 잊지 않을 것이다,0,2025-04-18T21:11:58Z,2025-04-18T21:11:58Z,0,surprise,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2
UgxdIOm4jPCaST4PG9x4AaABAg,MzD6EGCiVsM,main_comment,,@danielulsan2509,http://www.youtube.com/@danielulsan2509,쿠빈 너무 좋다💕🤭🤭,0,2025-04-15T23:30:33Z,2025-04-15T23:30:33Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgyR_-7DMG36NSk69IZ4AaABAg,MzD6EGCiVsM,main_comment,,@가야G-z3g,http://www.youtube.com/@%EA%B0%80%EC%95%BCG-z3g,조용 조용 얘기해도 될껄 .. 왜 이런거보면 다들 싸우는지 모르겠어..,0,2025-05-01T21:55:34Z,2025-05-01T21:55:34Z,0,sadness,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.4
UgwiCcX1I-UHl6wHCEt4AaABAg,MzD6EGCiVsM,main_comment,,@KAMARO-fh7ub,http://www.youtube.com/@KAMARO-fh7ub,왜 이분 방송보면 형이 생각나지 성깔이 대단해서 어후,0,2025-04-25T09:48:38Z,2025-04-25T09:48:38Z,0,anger,0.65,0.65,0.0,0.0,0.0,0.0,0.0,0.35
Ugwe0saNtf9_r9AhoyV4AaABAg,MzD6EGCiVsM,main_comment,,@Darkpanic-1,http://www.youtube.com/@Darkpanic-1,중간 중간 말 안통할때 뽀구미 같은데? ㅋㅋ<br>팬미팅 때 할만 한 콘탠츠 중에 시청자와 맞담? 은 어떤가요?,0,2025-04-10T09:52:19Z,2025-04-10T09:54:37Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
Ugy-xUk9xpkFgYlKQWt4AaABAg,MzD6EGCiVsM,main_comment,,@love-_-97,http://www.youtube.com/@love-_-97,먼데이가 진짜 똑똑한 거였네 다른 곳인가?,0,2025-07-18T04:18:37Z,2025-07-18T04:18:37Z,0,neutral,0.7,0.05,0.05,0.05,0.1,0.05,0.05,0.65
Ugxf_kpt_LniBNwW5Tl4AaABAg,MzD6EGCiVsM,main_comment,,@coral3013,http://www.youtube.com/@coral3013,진짜 웃겨따ㅋㅋ,0,2025-04-20T08:12:39Z,2025-04-20T08:12:39Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
UgwwHNa0Ksunj_gdSOd4AaABAg,MzD6EGCiVsM,main_comment,,@봉다리-h2s,http://www.youtube.com/@%EB%B4%89%EB%8B%A4%EB%A6%AC-h2s,30만원짜리 쳇 지피티는 뭔가요?<br>플러스 요금제 말고 다른게 있나요?,0,2025-05-17T00:06:05Z,2025-05-17T00:06:05Z,0,neutral,0.6,0.05,0.05,0.1,0.05,0.1,0.05,0.6
Ugy2DmYx4rxeyNVY7fR4AaABAg,MzD6EGCiVsM,main_comment,,@김지환-k6z,http://www.youtube.com/@%EA%B9%80%EC%A7%80%ED%99%98-k6z,아니 이러면 내가 맨날 gpt한테 고맙다고 해주는게 물거품으로 변하잖아요,0,2025-05-02T03:32:39Z,2025-05-02T03:32:39Z,0,sadness,0.8,0.1,0.05,0.05,0.01,0.8,0.01,0.05
UgwLV6idRx61KzKieBx4AaABAg,MzD6EGCiVsM,main_comment,,@minky1129,http://www.youtube.com/@minky1129,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이것도 잼잇자넠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br><br>ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-04-10T09:17:57Z,2025-04-10T09:17:57Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
Ugyd1zkwAbLela5yqq54AaABAg,MzD6EGCiVsM,main_comment,,@민경송-m8k,http://www.youtube.com/@%EB%AF%BC%EA%B2%BD%EC%86%A1-m8k,이영상 내가 수학여행 갔을때 3일전인가? 몇분전에 올라왔길래 봤었는데 그때가 그립다 ㅠ,0,2025-05-31T07:52:14Z,2025-05-31T07:52:14Z,0,sadness,0.85,0.05,0.05,0.05,0.01,0.85,0.01,0.03
UgxphFQoPK2jFdqeopp4AaABAg,MzD6EGCiVsM,main_comment,,@태권도사랑남,http://www.youtube.com/@%ED%83%9C%EA%B6%8C%EB%8F%84%EC%82%AC%EB%9E%91%EB%82%A8,"<a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=570"">9:30</a> ㅋㅋ",0,2025-05-27T03:26:11Z,2025-05-27T03:26:11Z,0,joy,0.8,0.01,0.01,0.01,0.8,0.01,0.01,0.15
Ugxds7eWvdLMGeCak7B4AaABAg,MzD6EGCiVsM,main_comment,,@쿠방장-j6q,http://www.youtube.com/@%EC%BF%A0%EB%B0%A9%EC%9E%A5-j6q,챗지피티 쿠빈 진짜 개잘안다 ㅋㅋㅋㅋ,0,2025-04-10T10:20:59Z,2025-04-10T10:20:59Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
UgwekBylruBjMH7t8Zh4AaABAg,MzD6EGCiVsM,main_comment,,@우리두리-j4g,http://www.youtube.com/@%EC%9A%B0%EB%A6%AC%EB%91%90%EB%A6%AC-j4g,지피티도 못꼬시는 그녀..아니 그놈이였다,0,2025-04-16T16:23:02Z,2025-04-16T16:23:02Z,0,neutral,0.65,0.05,0.05,0.1,0.05,0.05,0.05,0.65
Ugw7aVoIYz3CkHApFZZ4AaABAg,MzD6EGCiVsM,main_comment,,@JCH-k1r,http://www.youtube.com/@JCH-k1r,이제 진짜 헷갈린다...ㅋㅋㅋ,0,2025-04-10T10:35:09Z,2025-04-10T10:35:09Z,0,joy,0.85,0.01,0.01,0.01,0.85,0.01,0.01,0.11
UgxXVeFxc-Ou0Jp8HQF4AaABAg,MzD6EGCiVsM,main_comment,,@타히콘,http://www.youtube.com/@%ED%83%80%ED%9E%88%EC%BD%98,ㅋㅋㅋㅋ 구독 안하고있었는데<br>진짜 너무 뻥터져서 구독 눌렀어요 ㅋㅋㅋㅋ 😂,0,2025-04-18T12:14:01Z,2025-04-18T12:14:01Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
Ugx8F-RtV9dcs817ewd4AaABAg,MzD6EGCiVsM,main_comment,,@패션오타쿠안주현TV,http://www.youtube.com/@%ED%8C%A8%EC%85%98%EC%98%A4%ED%83%80%EC%BF%A0%EC%95%88%EC%A3%BC%ED%98%84TV,챗GPT X 쿠빈 콜라보 인가요? ㅋㅋ,0,2025-05-10T02:30:28Z,2025-05-10T02:30:28Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.05,0.01
UgwT48S-9HWdwLF3Xs94AaABAg,MzD6EGCiVsM,main_comment,,@전진혁-w6i,http://www.youtube.com/@%EC%A0%84%EC%A7%84%ED%98%81-w6i,꽤 에서 빵터졌네 아이고야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-04-13T05:59:01Z,2025-04-13T05:59:01Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
Ugxv3JEkdm6z_2WDXeJ4AaABAg,MzD6EGCiVsM,main_comment,,@0515_ku,http://www.youtube.com/@0515_ku,GPT도 남성 BJ라고 하는거 개웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-04-11T10:22:32Z,2025-04-11T10:22:32Z,0,joy,0.92,0.01,0.01,0.01,0.92,0.01,0.03,0.01
Ugw7SzMnDByf5VKPPzl4AaABAg,MzD6EGCiVsM,main_comment,,@user-okko,http://www.youtube.com/@user-okko,AI한테도 고백했다가 차였네 ㅋㅋㅋㅋㅋㅋㅋ,0,2025-04-12T12:53:55Z,2025-04-12T12:53:55Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.05,0.01
Ugx9HUU2crUvj4DXON14AaABAg,MzD6EGCiVsM,main_comment,,@유융_지키미_뽀리,http://www.youtube.com/@%EC%9C%A0%EC%9C%B5_%EC%A7%80%ED%82%A4%EB%AF%B8_%EB%BD%80%EB%A6%AC,와 나 쿠빈님이랑 MBIT 똑같다 대박,0,2025-08-10T01:13:41Z,2025-08-10T01:13:41Z,0,surprise,0.85,0.01,0.01,0.01,0.05,0.01,0.85,0.07
UgxTviDWKyj-HOb1A2Z4AaABAg,MzD6EGCiVsM,main_comment,,@잉여인간-n4f,http://www.youtube.com/@%EC%9E%89%EC%97%AC%EC%9D%B8%EA%B0%84-n4f,감사합니다 이 영상 보고 AI 구매를 포기했습니다,0,2025-04-11T07:30:54Z,2025-04-11T07:30:54Z,0,sadness,0.7,0.01,0.01,0.01,0.01,0.7,0.01,0.26
UgwEW8U4HpncuFi00KN4AaABAg,MzD6EGCiVsM,main_comment,,@91September2,http://www.youtube.com/@91September2,ㅈㄴ 웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-06T04:30:08Z,2025-05-06T04:30:08Z,0,joy,0.98,0.01,0.01,0.01,0.98,0.01,0.01,0.01
Ugz9aNGayy9MfrJehFp4AaABAg,MzD6EGCiVsM,main_comment,,@hanakim9671,http://www.youtube.com/@hanakim9671,MBTI똑같네요🎉,0,2025-06-14T13:40:34Z,2025-06-14T13:40:34Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.05,0.02
UgxnEWtyWDhiHdud4fZ4AaABAg,MzD6EGCiVsM,main_comment,,@게임게임-w4u,http://www.youtube.com/@%EA%B2%8C%EC%9E%84%EA%B2%8C%EC%9E%84-w4u,계속 학습 시켜줘야함,0,2025-04-14T08:38:11Z,2025-04-14T08:38:11Z,0,neutral,0.6,0.01,0.01,0.01,0.01,0.01,0.01,0.95
