comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count,primary_emotion,confidence,anger_score,disgust_score,fear_score,joy_score,sadness_score,surprise_score,neutral_score
Ugzso-GIerY26cB97gl4AaABAg,0fM7TSi9nh8,main_comment,,@생강-n6g,http://www.youtube.com/@%EC%83%9D%EA%B0%95-n6g,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-19T21:06:43Z,2025-05-19T21:06:43Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgxuAHa2TXz7WPM2zUt4AaABAg,0fM7TSi9nh8,main_comment,,@52god95,http://www.youtube.com/@52god95,로봇 손 보면 뽀큐하고 있음,0,2025-05-15T22:18:46Z,2025-05-15T22:18:46Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
Ugzfb9O-7Uo2Wxz7ebt4AaABAg,0fM7TSi9nh8,main_comment,,@gguldduk2,http://www.youtube.com/@gguldduk2,Ai인센티브줘라 ㅋ,1,2025-05-12T12:14:54Z,2025-05-12T12:14:54Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
UgxXeraLHXZhK4mTrOh4AaABAg,0fM7TSi9nh8,main_comment,,@피렌체-w9l,http://www.youtube.com/@%ED%94%BC%EB%A0%8C%EC%B2%B4-w9l,닭 알...,0,2025-05-12T14:18:43Z,2025-05-12T14:18:43Z,0,neutral,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
UgyDQqH2RrpeivB_8ll4AaABAg,0fM7TSi9nh8,main_comment,,@jyoma123,http://www.youtube.com/@jyoma123,테이저건ㅋㅋㅋㅋㅋㅋㅋ도랏나ㅋㅋㅋ무,1,2025-05-12T10:28:58Z,2025-05-12T10:28:58Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
Ugwyo6rnbbdC05EkBbd4AaABAg,0fM7TSi9nh8,main_comment,,@너의양심-d1w,http://www.youtube.com/@%EB%84%88%EC%9D%98%EC%96%91%EC%8B%AC-d1w,테이저건 ㅋㅋㅋㅋㅋ,0,2025-05-30T09:04:04Z,2025-05-30T09:04:04Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxRiUMdslZA6xr282B4AaABAg,0fM7TSi9nh8,main_comment,,@isu325,http://www.youtube.com/@isu325,테이저건 배잡네 ㅋㅋㅋㅋㅋ,1,2025-05-12T09:06:55Z,2025-05-12T09:06:55Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgyrFCAsnvTLAtWb2614AaABAg,0fM7TSi9nh8,main_comment,,@Suxinyang,http://www.youtube.com/@Suxinyang,아그냥개욱김,0,2025-05-12T12:05:57Z,2025-05-12T12:05:57Z,0,neutral,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
UgwX2EzZNNfCyCA-vtt4AaABAg,0fM7TSi9nh8,main_comment,,@이레몬-lee,http://www.youtube.com/@%EC%9D%B4%EB%A0%88%EB%AA%AC-lee,ㅋㅋㅋㅋ,0,2025-05-12T09:01:13Z,2025-05-12T09:01:13Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
Ugylx9X3KYKXjx7_TQ54AaABAg,0fM7TSi9nh8,main_comment,,@춈럽,http://www.youtube.com/@%EC%B6%88%EB%9F%BD,ㅋㅋㅋㅋㅋㅋㅋ 이제는 콜라보까지하네,0,2025-05-12T09:04:32Z,2025-05-12T09:04:32Z,0,joy,0.93,0.01,0.01,0.01,0.93,0.01,0.01,0.02
Ugy-WMm2T_t-EK0hzNl4AaABAg,0fM7TSi9nh8,main_comment,,@김서연-w7d1j,http://www.youtube.com/@%EA%B9%80%EC%84%9C%EC%97%B0-w7d1j,다음 컨텐츠 비트박스 대결 기대할게요ㅋㅋㅋ,0,2025-05-12T13:18:32Z,2025-05-12T13:18:32Z,1,joy,0.94,0.01,0.01,0.01,0.94,0.01,0.01,0.01
Ugy-WMm2T_t-EK0hzNl4AaABAg.AI10oM_yvmfAI5WOAMbKSb,0fM7TSi9nh8,reply,Ugy-WMm2T_t-EK0hzNl4AaABAg,@jkmjo4149,http://www.youtube.com/@jkmjo4149,오 비트박스 좋닼ㅋㅋㅋ,1,2025-05-14T07:11:24Z,2025-05-14T07:11:24Z,0,joy,0.92,0.01,0.01,0.01,0.92,0.01,0.01,0.03
UgwE8HIJevoXXQ6B96Z4AaABAg,0fM7TSi9nh8,main_comment,,@NIALNAAL,http://www.youtube.com/@NIALNAAL,미친다 ㅋㅋㅋ,0,2025-05-13T04:23:38Z,2025-05-13T04:23:38Z,0,joy,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01
UgzdiZxx6OfAokhQlah4AaABAg,0fM7TSi9nh8,main_comment,,@link_love3581,http://www.youtube.com/@link_love3581,둠스데이 저거 졌다 한마디면 되는데 ㅋㅋㅋㅋ,0,2025-05-13T09:20:58Z,2025-05-13T09:20:58Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.06
UgzAqHVQ6BAxh8QlBnB4AaABAg,0fM7TSi9nh8,main_comment,,@Shubellum,http://www.youtube.com/@Shubellum,치트키 쓰네;,0,2025-05-12T13:32:42Z,2025-05-12T13:32:42Z,0,neutral,0.7,0.05,0.05,0.05,0.05,0.05,0.05,0.7
UgyOCJGt03uZSoGeyT14AaABAg,0fM7TSi9nh8,main_comment,,@김도우-z3h,http://www.youtube.com/@%EA%B9%80%EB%8F%84%EC%9A%B0-z3h,둠스데이 이새기 일부러 저러는데? ㅋㅋㅋ,0,2025-05-12T09:17:29Z,2025-05-12T09:17:29Z,0,joy,0.94,0.01,0.01,0.01,0.94,0.01,0.01,0.02
UgwtQvTwWPQlDa5TJf14AaABAg,0fM7TSi9nh8,main_comment,,@707베이비영철,http://www.youtube.com/@707%EB%B2%A0%EC%9D%B4%EB%B9%84%EC%98%81%EC%B2%A0,충현씨😂❤상수하고도 찍었네요😊  저도 나중에 꼭 같이찍어요  @707베이비영철,0,2025-06-18T02:27:33Z,2025-06-18T02:27:33Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
Ugy0W9GtXMnsuxfk-7B4AaABAg,0fM7TSi9nh8,main_comment,,@안토니오-d8g,http://www.youtube.com/@%EC%95%88%ED%86%A0%EB%8B%88%EC%98%A4-d8g,ㅋㅋㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋ,0,2025-05-12T11:42:57Z,2025-05-12T11:42:57Z,0,joy,0.97,0.01,0.01,0.01,0.97,0.01,0.01,0.01
UgwRRvFglp4wQfmvEf54AaABAg,0fM7TSi9nh8,main_comment,,@안희민-w6o,http://www.youtube.com/@%EC%95%88%ED%9D%AC%EB%AF%BC-w6o,테이저건 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,0,2025-05-12T15:26:49Z,2025-05-12T15:26:49Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
UgwHSmoc60iMSFVivlt4AaABAg,0fM7TSi9nh8,main_comment,,@Kim-positive102,http://www.youtube.com/@Kim-positive102,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-12T11:13:11Z,2025-05-12T11:13:11Z,0,joy,0.98,0.01,0.01,0.01,0.98,0.01,0.01,0.01
Ugx1yzvBjw1v4BnOrsB4AaABAg,0fM7TSi9nh8,main_comment,,@dragonleems2040,http://www.youtube.com/@dragonleems2040,로보트 지멋대로 해ㅋㅋㅋㅋㅋ,0,2025-05-16T09:57:45Z,2025-05-16T09:57:45Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
Ugzr-UNiaeYr1TUQeS94AaABAg,0fM7TSi9nh8,main_comment,,@에이케이-v7w,http://www.youtube.com/@%EC%97%90%EC%9D%B4%EC%BC%80%EC%9D%B4-v7w,싯팔시키 졋다고는 절대 안하네ㅋㅋㅋ 댕뻔뻔하노,1,2025-08-01T15:22:00Z,2025-08-01T15:22:00Z,0,anger,0.85,0.85,0.05,0.01,0.05,0.01,0.01,0.02
UgxN2cjeG7GpexEzhYp4AaABAg,0fM7TSi9nh8,main_comment,,@김인제-y3y,http://www.youtube.com/@%EA%B9%80%EC%9D%B8%EC%A0%9C-y3y,상수 이미지너무 생각한다,0,2025-05-13T20:49:35Z,2025-05-13T20:49:35Z,0,neutral,0.7,0.01,0.01,0.01,0.01,0.01,0.01,0.7
UgyZpdRmUtTomi4ad7x4AaABAg,0fM7TSi9nh8,main_comment,,@고고다섯쌍둥이-t6j,http://www.youtube.com/@%EA%B3%A0%EA%B3%A0%EB%8B%A4%EC%84%AF%EC%8C%8D%EB%91%A5%EC%9D%B4-t6j,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-12T09:27:29Z,2025-05-12T09:27:29Z,0,joy,0.99,0.01,0.01,0.01,0.99,0.01,0.01,0.01
UgzjUTes-kLnhzoRXQx4AaABAg,0fM7TSi9nh8,main_comment,,@windowhi446,http://www.youtube.com/@windowhi446,진짜 봇잡째 당할 뻔 ㅋ,0,2025-05-24T03:39:25Z,2025-05-24T03:39:25Z,0,joy,0.85,0.01,0.01,0.01,0.85,0.01,0.01,0.11
Ugy04mv6eROrgDv86nN4AaABAg,0fM7TSi9nh8,main_comment,,@세븐-z7g,http://www.youtube.com/@%EC%84%B8%EB%B8%90-z7g,ㅋㆍㅋ,0,2025-06-15T12:06:39Z,2025-06-15T12:06:39Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.06
UgxaJ-9nfh9jkC7T36F4AaABAg,0fM7TSi9nh8,main_comment,,@kanu9610,http://www.youtube.com/@kanu9610,반말하지마라!!,0,2025-05-12T09:04:35Z,2025-05-12T09:04:35Z,0,anger,0.8,0.8,0.05,0.01,0.01,0.01,0.01,0.11
Ugw2tsW5u-HoiAJjckl4AaABAg,0fM7TSi9nh8,main_comment,,@Cow-y3b,http://www.youtube.com/@Cow-y3b,ㅂㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ테이저건,0,2025-05-12T09:13:11Z,2025-05-12T09:13:11Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
UgwO0nGeMOsJVcqBL814AaABAg,0fM7TSi9nh8,main_comment,,@토슬-m7x,http://www.youtube.com/@%ED%86%A0%EC%8A%AC-m7x,ㅋㄱㄱㄱㄱㄱㄱㄱㄱㄱ,0,2025-05-12T10:26:53Z,2025-05-12T10:26:53Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugw0Yga6jz-CDqMNf0V4AaABAg,0fM7TSi9nh8,main_comment,,@soorieagles,http://www.youtube.com/@soorieagles,테이저건은 십 ㅋㅋ,0,2025-05-12T14:35:55Z,2025-05-12T14:35:55Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
UgwyWl3H4P4zsVuUoaN4AaABAg,0fM7TSi9nh8,main_comment,,@빠핧통,http://www.youtube.com/@%EB%B9%A0%ED%95%A7%ED%86%B5,그럼 끝말잇기에 달걀두개 달걀세개 이러면 되겠네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-07-12T02:18:36Z,2025-07-12T02:18:36Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgyZuFQNQGsGlOh9NY54AaABAg,0fM7TSi9nh8,main_comment,,@빠핧통,http://www.youtube.com/@%EB%B9%A0%ED%95%A7%ED%86%B5,달걀이 있는 단어냐 닭알이 맞는 단어지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br>지들도 반칙쓰면서,0,2025-07-12T02:16:20Z,2025-07-12T02:16:20Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgweO58K1upnGH-vTVJ4AaABAg,0fM7TSi9nh8,main_comment,,@허상한,http://www.youtube.com/@%ED%97%88%EC%83%81%ED%95%9C,백종원 예산축제 유통기한 지난 식자재 쓰는 의혹있는데 손절하시죠<br>나락행 버스 타지말고 ㅋㅋ,0,2025-06-17T03:10:50Z,2025-06-17T03:10:50Z,0,anger,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.3
Ugz8hcSknbzNMvlqvY14AaABAg,0fM7TSi9nh8,main_comment,,@IKOREANZ1,http://www.youtube.com/@IKOREANZ1,진짜 감 다살았네,0,2025-05-14T16:30:32Z,2025-05-14T16:30:32Z,0,sadness,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.4
UgzIsjx7VW_lDrdLDrF4AaABAg,0fM7TSi9nh8,main_comment,,@강현덕-s2q,http://www.youtube.com/@%EA%B0%95%ED%98%84%EB%8D%95-s2q,학습을 시킨건가 뭔 ai가 이래 멍청하냐,0,2025-07-03T19:21:08Z,2025-07-03T19:21:08Z,0,anger,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.2
Ugy5EyHkHel2Q8lSmY54AaABAg,0fM7TSi9nh8,main_comment,,@gloss6976,http://www.youtube.com/@gloss6976,건륭하면 뭐하겠노 ㅋㅋ 또 반복인데 ㅋㅋ,0,2025-05-12T10:47:31Z,2025-05-12T10:47:31Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgxfEq4glw_GaZcKyD94AaABAg,0fM7TSi9nh8,main_comment,,@아무리생강캐도난-t8h,http://www.youtube.com/@%EC%95%84%EB%AC%B4%EB%A6%AC%EC%83%9D%EA%B0%95%EC%BA%90%EB%8F%84%EB%82%9C-t8h,지는반말하고 존대쓰라하네. 꼰대으휴,0,2025-05-13T04:13:58Z,2025-05-13T04:13:58Z,0,anger,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.25
UgxlaSNQTD-J0ZD0M554AaABAg,0fM7TSi9nh8,main_comment,,@박주혁-x3u,http://www.youtube.com/@%EB%B0%95%EC%A3%BC%ED%98%81-x3u,편집인거지?,1,2025-05-12T09:27:49Z,2025-05-12T09:27:49Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
Ugw_oCcbEGYl-S84uUh4AaABAg,0fM7TSi9nh8,main_comment,,@방구거북이,http://www.youtube.com/@%EB%B0%A9%EA%B5%AC%EA%B1%B0%EB%B6%81%EC%9D%B4,AI 저거 무슨 어플이에요?,0,2025-06-29T08:45:01Z,2025-06-29T08:45:01Z,0,neutral,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ugx0rg4cRPTfhKlsBwl4AaABAg,0fM7TSi9nh8,main_comment,,@CL-jw9ch,http://www.youtube.com/@CL-jw9ch,시밬 대체 학습을 뭘로 시킨거야 개빡통이네 ㅋㅋ,0,2025-05-12T10:20:06Z,2025-05-12T10:20:06Z,0,anger,0.9,0.9,0.0,0.0,0.1,0.0,0.0,0.0
UgxmBitbl7yAemSiyIl4AaABAg,0fM7TSi9nh8,main_comment,,@윤택동2,http://www.youtube.com/@%EC%9C%A4%ED%83%9D%EB%8F%992,상수 형님 윤석열 각하 다시 돌아오게 도와주세요ㅠㅠ,0,2025-05-13T05:21:50Z,2025-05-13T05:21:50Z,0,sadness,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.3
UgyeHB15Flo0mndRzw14AaABAg,0fM7TSi9nh8,main_comment,,@ANOTHER_EDEN,http://www.youtube.com/@ANOTHER_EDEN,ㅋㅋㅋㅋㅋㅋ미쳤ㄴ,1,2025-05-17T03:03:18Z,2025-05-17T03:03:18Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgywGDkikoW5Gom0m1p4AaABAg,0fM7TSi9nh8,main_comment,,@spitzkorea,http://www.youtube.com/@spitzkorea,테이져건 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-06-03T03:07:43Z,2025-06-03T03:07:43Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgyQw2yHiq0Uuz0eIFx4AaABAg,0fM7TSi9nh8,main_comment,,@user-tyuhgfcjs,http://www.youtube.com/@user-tyuhgfcjs,ㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-12T12:02:38Z,2025-05-12T12:02:38Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgzoODwPV891u4KB4jd4AaABAg,0fM7TSi9nh8,main_comment,,@딸기바나나밀키스,http://www.youtube.com/@%EB%94%B8%EA%B8%B0%EB%B0%94%EB%82%98%EB%82%98%EB%B0%80%ED%82%A4%EC%8A%A4,ㅋㅋㅋㅋㅅㅋㅅㅋㅅㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅎㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-06-22T16:21:29Z,2025-06-22T16:21:29Z,0,joy,0.98,0.0,0.0,0.0,0.98,0.0,0.0,0.02
Ugz4cvoGwvZAyW_oxJ94AaABAg,0fM7TSi9nh8,main_comment,,@joonbeompark3002,http://www.youtube.com/@joonbeompark3002,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-12T12:23:39Z,2025-05-12T12:23:39Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
Ugz7ZhQ6YPdIJgPcZL54AaABAg,0fM7TSi9nh8,main_comment,,@chulwoong_Yang,http://www.youtube.com/@chulwoong_Yang,ㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-12T18:05:29Z,2025-05-12T18:05:29Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
Ugw-AfWWndKKQJHHQ5B4AaABAg,0fM7TSi9nh8,main_comment,,@Uroyo,http://www.youtube.com/@Uroyo,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-06-27T21:22:08Z,2025-06-27T21:22:08Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgwRxDSKS2FpQYtk0lt4AaABAg,0fM7TSi9nh8,main_comment,,@jhyunw,http://www.youtube.com/@jhyunw,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-15T08:39:44Z,2025-05-15T08:39:44Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
Ugy_mvXAw3qck0KV2NF4AaABAg,0fM7TSi9nh8,main_comment,,@TodaysSunnyDay,http://www.youtube.com/@TodaysSunnyDay,ㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-05-16T13:07:46Z,2025-05-16T13:07:46Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
